0,235.710000,/tb3_0,/tb3_2,7.44464,1.49863,-5.07897,0.582754,-0.807927,1.7847,1.26727,0.0229269
1,235.740000,/tb3_0,/tb3_2,8.59774,1.37047,-5.77028,1.5217,-0.810362,1.95067,0.276814,0.0253618
2,240.960000,/tb3_0,/tb3_2,7.44464,1.49863,-4.93599,2.3748,-0.996797,2.54785,0.222364,0.211797
3,240.990000,/tb3_0,/tb3_2,2.77351,-1.35005,-5.43872,3.42684,-0.999232,2.17672,0.961676,0.214232
4,246.020000,/tb3_0,/tb3_2,4.9017,2.06055,-4.57717,-0.990616,-0.740749,1.56164,2.6112,0.044251
5,246.080000,/tb3_0,/tb3_2,7.44464,1.49863,-6.2322,0.865601,-0.699057,2.13846,0.321355,0.0859428
6,246.120000,/tb3_0,/tb3_2,2.12169,-1.84403,-7.02144,1.72387,-0.701492,1.89474,1.18308,0.083508
7,251.140000,/tb3_0,/tb3_2,2.82653,-1.96309,-4.94258,-0.622173,-0.722923,1.84834,2.05648,0.062077
8,251.180000,/tb3_0,/tb3_2,7.44464,1.49863,-3.64405,2.80071,-1.14093,1.85315,0.756489,0.355926
9,251.210000,/tb3_0,/tb3_2,8.59774,1.37047,-3.99046,3.91406,-1.14336,1.97002,0.53002,0.358361
10,256.050000,/tb3_0,/tb3_2,7.44464,1.49863,-5.18313,-1.79949,-0.572022,1.74699,2.355,0.212978
11,256.080000,/tb3_0,/tb3_2,8.59774,1.37047,-6.07475,-1.04812,-0.574457,2.1197,1.21828,0.210543
12,311.280000,/tb3_0,/tb3_2,10.2873,3.36156,-6.19701,-2.4275,-0.609725,1.71429,2.02272,0.175275
14,430.520000,/tb3_0,/tb3_2,2.19243,-1.75934,-4.57717,-0.990616,-0.740749,99,17.0836,0.044251
15,430.520000,/tb3_0,/tb3_2,4.72968,0.69338,-5.40098,1.77072,-0.926622,99,17.3165,0.141622
16,433.580000,/tb3_0,/tb3_2,8.90203,4.32958,-5.8154,0.387063,-0.839442,1.56069,1.36638,0.054442
17,446.380000,/tb3_0,/tb3_2,11.9586,1.87612,-7.00999,1.30295,-0.771173,1.80628,0.779574,0.0138265
18,450.120000,/tb3_0,/tb3_2,11.0677,2.11961,-5.29437,-1.67066,-0.7364,1.56977,2.71131,0.0485998
19,469.010000,/tb3_0,/tb3_2,5.56085,-0.27137,-6.40026,1.38798,-0.6494,99,17.7686,0.1356
20,469.010000,/tb3_0,/tb3_2,5.51986,0.699838,-5.77433,1.79378,-0.80599,99,17.8607,0.0209896
21,469.010000,/tb3_0,/tb3_2,5.57094,0.0152745,-6.26065,1.56486,-0.678261,99,17.7203,0.106739
22,495.930000,/tb3_0,/tb3_2,7.69768,6.1782,-5.44824,-3.43941,-0.751859,1.72662,4.41659,0.0331406
23,522.450000,/tb3_0,/tb3_2,13.9101,-3.20887,-4.47528,6.61056,-0.763359,1.51659,5.868,0.0216408
24,533.080000,/tb3_0,/tb3_2,3.20981,-2.17594,-5.60658,-0.048669,-0.706001,2.25962,1.16171,0.0789988
25,537.750000,/tb3_0,/tb3_2,7.40036,1.523,-5.9517,1.60288,-0.828273,2.82103,0.0957461,0.0432728
26,537.780000,/tb3_0,/tb3_2,2.16621,-1.81337,-6.73525,2.47748,-0.812147,2.15415,1.27,0.0271472
27,543.750000,/tb3_0,/tb3_2,6.03904,2.06821,-6.01632,1.44852,-0.824763,2.40108,0.0315273,0.0397634
28,548.270000,/tb3_0,/tb3_2,5.19535,1.61389,-5.70599,2.10119,-0.812236,2.19839,0.82437,0.027236
29,548.330000,/tb3_0,/tb3_2,6.32542,3.62318,-7.90048,1.67188,-0.831285,1.62921,1.84092,0.0462849
30,553.350000,/tb3_0,/tb3_2,3.50135,2.41197,-5.86577,1.51913,-0.874214,1.85376,0.226633,0.0892136
31,556.770000,/tb3_0,/tb3_2,10.7029,2.39909,-6.45317,1.0491,-0.798081,99,0.507599,0.0130809
32,556.770000,/tb3_0,/tb3_2,10.9009,2.49518,-6.38713,1.57407,-0.841866,99,0.69195,0.0568662
33,556.770000,/tb3_0,/tb3_2,11.4548,3.18497,-1.4227,-9.44098,-0.011498,99,6.78551,0.773502
34,556.770000,/tb3_0,/tb3_2,7.23617,-1.07313,-5.67394,1.77705,-0.804265,99,0.483086,0.0192645
35,556.770000,/tb3_0,/tb3_2,12.3907,2.4594,-6.55044,3.07542,-0.922395,99,1.52403,0.137395
36,590.660000,/tb3_0,/tb3_2,12.8286,2.57183,-2.60731,5.16781,-1.39035,1.96721,2.69469,0.605349
37,590.790000,/tb3_0,/tb3_2,12.8286,2.57183,-3.04822,2.08892,-1.12762,2.26115,2.39,0.34262
38,628.620000,/tb3_0,/tb3_2,-0.82031,2.76408,-4.83193,-0.919315,-0.355385,1.60714,1.82385,0.429615
39,669.490000,/tb3_0,/tb3_2,12.9937,2.82116,-3.20366,1.25014,-0.940145,1.51648,2.36384,0.155145
40,669.540000,/tb3_0,/tb3_2,12.9937,2.82116,-3.67175,5.76904,-1.23384,1.85512,1.78296,0.448844
41,670.040000,/tb3_0,/tb3_2,12.9937,2.82116,-4.48089,2.04704,-0.919563,1.88648,0.877693,0.134563
42,702.930000,/tb3_0,/tb3_2,11.5931,1.97165,-6.11828,2.90702,-0.984142,1.80905,1.49766,0.199142
43,703.410000,/tb3_0,/tb3_2,11.5931,1.97165,-6.41533,0.751863,-0.805041,2.20379,0.7859,0.0200414
44,703.470000,/tb3_0,/tb3_2,11.5931,1.97165,-7.16934,1.59679,-0.718456,1.66154,1.16414,0.0665441
45,705.720000,/tb3_0,/tb3_2,5.06782,0.934731,-5.35481,3.15783,-0.893384,1.51475,1.54623,0.108384
46,715.050000,/tb3_0,/tb3_2,8.50967,1.42208,-6.76353,1.98452,-0.750333,1.84713,1.08217,0.034667
47,715.120000,/tb3_0,/tb3_2,8.50967,1.42208,-5.85195,-0.756902,-0.623298,1.84615,1.29798,0.161702
48,715.860000,/tb3_0,/tb3_2,8.50967,1.42208,-6.13014,1.07391,-0.757277,1.73196,0.167292,0.0277229
49,715.900000,/tb3_0,/tb3_2,8.50967,1.42208,-6.45014,2.70806,-0.860988,2.05063,1.17444,0.0759882
50,725.500000,/tb3_0,/tb3_2,5.64486,0.06466,-4.46485,2.21469,-0.804923,2.02487,1.84563,0.0199232
51,725.560000,/tb3_0,/tb3_2,6.88768,2.30033,-6.76398,1.87348,-0.854192,2.08955,0.866515,0.0691919
52,725.610000,/tb3_0,/tb3_2,7.34782,3.70146,-7.95726,1.67813,-0.904347,1.7833,2.21236,0.119347
53,732.900000,/tb3_0,/tb3_2,5.55096,1.90365,-5.64209,0.742223,-0.826949,1.76119,0.822858,0.0419485
54,735.070000,/tb3_0,/tb3_2,5.23476,1.13578,-5.56184,2.81358,-0.80071,1.55689,1.60047,0.0157105
55,735.190000,/tb3_0,/tb3_2,5.03909,2.09758,-6.07564,2.09509,-0.81905,2.47674,0.684148,0.0340501
56,735.240000,/tb3_0,/tb3_2,3.46944,5.85991,-7.81155,-1.31912,-0.864217,1.57518,3.44951,0.0792173
57,735.290000,/tb3_0,/tb3_2,6.13041,3.22594,-7.77931,1.69134,-0.753962,1.5894,1.69309,0.0310381
58,754.770000,/tb3_0,/tb3_2,2.73347,2.26005,-5.78145,3.18543,-0.872624,1.61157,1.6711,0.0876241
59,755.990000,/tb3_0,/tb3_2,4.85063,1.93489,-6.11732,1.67504,-0.826195,2.29822,0.243475,0.0411954
60,756.040000,/tb3_0,/tb3_2,3.18594,5.59614,-7.7149,-1.87736,-0.850498,1.71053,3.81721,0.0654979
61,773.080000,/tb3_0,/tb3_2,3.51576,-2.31043,-5.46639,-0.252107,-0.723828,2.26488,1.44354,0.0611724
62,773.120000,/tb3_0,/tb3_2,3.52138,-2.30186,-6.23413,0.625451,-0.726262,1.87668,0.286246,0.0587375
63,858.390000,/tb3_0,/tb3_2,11.1788,2.22741,-6.23585,3.34915,-0.748724,1.50502,2.46114,0.0362758
64,864.870000,/tb3_0,/tb3_2,9.16556,4.4984,-6.20897,0.028741,-0.731424,1.83099,0.698522,0.0535763
